Price,Close,High,Low,Open,Volume
2011-04-12,10.014110565185547,10.05417876556898,9.947831147405102,9.956567683557934,425639200
2011-04-13,10.126486778259277,10.126787649878752,10.017728928045134,10.093045782671139,346220000
2011-04-14,10.014714241027832,10.122567846460282,10.003869188854049,10.08641579545237,301800800
2011-04-15,9.86528205871582,10.051465174182008,9.845398799923487,10.041221868865502,453605600
2011-04-18,9.997538566589355,10.008986966849902,9.645358068657956,9.824310618806075,609898800
2011-04-19,10.17860221862793,10.182216699085043,9.993322486262228,10.03519913442493,419378400
2011-04-20,10.315680503845215,10.41630354382958,10.288265793607069,10.3488198187566,700666400
2011-04-21,10.565430641174316,10.698892126769062,10.499754557856237,10.694975164904319,753810400
2011-04-25,10.63502025604248,10.657314511360758,10.553376284486125,10.554582183837407,266546000
2011-04-26,10.55699348449707,10.694671969149681,10.5247575952442,10.653398671799515,338800000
2011-04-27,10.548856735229492,10.61513614396057,10.45697107348029,10.611821731065984,356213200
2011-04-28,10.446429252624512,10.53680816404306,10.40937298184787,10.429557921822617,360959200
2011-04-29,10.548256874084473,10.663340228749718,10.44401776548464,10.447332178970507,1006345200
2011-05-02,10.432266235351562,10.558497093706496,10.408767692394061,10.536504516939218,442713600
2011-05-03,10.490108489990234,10.541022532724737,10.412381493277298,10.48378214525317,313348000
2011-05-04,10.531386375427246,10.599472639388493,10.450344936953895,10.491919913281858,389250400
2011-05-05,10.446429252624512,10.57296101576141,10.425340089122143,10.496137412563915,335969200
2011-05-06,10.443717956542969,10.544340985909852,10.430161038643298,10.535001900940872,280134400
2011-05-09,10.472038269042969,10.520241275855183,10.439802372483076,10.479870583906763,204747200
2011-05-10,10.527770042419434,10.535000612273295,10.443716679041472,10.51089871276042,282091600
2011-05-11,10.460890769958496,10.544342411811005,10.400939290652817,10.514818381773052,336000000
2011-05-12,10.441006660461426,10.457577121543013,10.311462950005657,10.427450546290835,322000000
2011-05-13,10.258134841918945,10.431362799261471,10.253616138538153,10.413588857211401,326116000
2011-05-16,10.041224479675293,10.279828474037222,10.020135316187346,10.21897278262495,449775200
2011-05-17,10.126784324645996,10.126784324645996,9.963798843122033,10.002060207814834,452334400
2011-05-18,10.239154815673828,10.274704308070389,10.12256470854442,10.136724170315677,334776400
2011-05-19,10.259040832519531,10.315678690383857,10.203004717705069,10.305737058552038,261170000
2011-05-20,10.099069595336914,10.271695865264764,10.093044119244757,10.229819208658986,337968400
2011-05-23,10.074359893798828,10.121960325653744,9.924329639629246,9.940899288013826,383600000
2011-05-24,10.00778579711914,10.119556369168354,9.982177925569658,10.107505416799315,321927200
2011-05-25,10.146064758300781,10.199690680789347,10.027666991390271,10.04514006424433,294224000
2011-05-26,10.092440605163574,10.149380142077666,10.075268402180088,10.121663759177354,222560800
2011-05-27,10.165042877197266,10.171670898505536,10.071650444897267,10.086412453758385,203599200
2011-05-31,10.478964805603027,10.478964805603027,10.273199257099405,10.276212799095568,417754400
2011-06-01,10.409073829650879,10.608512283170642,10.383165888576373,10.510300230067122,554682800
2011-06-02,10.42684555053711,10.483484211015762,10.372617884525534,10.438896500526035,338783200
2011-06-03,10.346707344055176,10.40364687055679,10.303626408704092,10.338875031787135,313250000
2011-06-06,10.1840238571167,10.455465453908305,10.177094963572017,10.414794707124958,461941200
2011-06-07,10.003264427185059,10.189447584310255,9.999046594640392,10.187941617778952,529785200
2011-06-08,10.00929069519043,10.086415173178427,9.961390175811694,9.995432905915148,333723600
2011-06-09,9.9866943359375,10.0523703970297,9.964400080972984,10.039716900968758,275088800
2011-06-10,9.818288803100586,9.991818491463507,9.806538722536539,9.958377501530133,433955200
2011-06-13,9.839372634887695,9.890889224832739,9.793278970905666,9.857448250295347,329473200
2011-06-14,10.015317916870117,10.039720694831642,9.921021219384196,9.941808711390715,334569200
2011-06-15,9.843897819519043,9.950847216497179,9.787560013978545,9.934277557621572,399196000
2011-06-16,9.795992851257324,9.902038798316998,9.590228108150521,9.848413679519151,510591200
2011-06-17,9.648370742797852,9.91921058283795,9.621256912986638,9.911377466268053,615020000
2011-06-20,9.499547004699707,9.57124855072482,9.354336270087371,9.561005242872854,640645600
2011-06-21,9.80020809173584,9.815270970849003,9.495928923596194,9.540516622530562,493382400
2011-06-22,9.719171524047852,9.90866912214757,9.712241824485833,9.795994331068401,390583200
2011-06-23,9.978860855102539,9.99271864105142,9.583900279583489,9.60860311443385,559759200
2011-06-24,9.831847190856934,10.036708580900836,9.793887490437495,9.983083444838035,439807200
2011-06-27,10.003264427185059,10.059300540809181,9.858957919518685,9.86920122712716,339813600
2011-06-28,10.10027027130127,10.14365287916917,10.045440067424686,10.051766412822598,294299600
2011-06-29,10.063518524169922,10.133713298542013,9.998444196974853,10.123771666772388,352545200
2011-06-30,10.11262321472168,10.12648261078351,10.027365564696561,10.08340086958899,322954800
2011-07-01,10.34128475189209,10.348514516390455,10.068336404651534,10.121058096669445,435313200
2011-07-05,10.527168273925781,10.539219224573971,10.318390782996586,10.333453666837487,355054000
2011-07-06,10.597362518310547,10.667859771594289,10.44522289412629,10.512706605429925,444626000
2011-07-07,10.761252403259277,10.785353499284634,10.664846410219237,10.685032154118172,399663600
2011-07-08,10.836871147155762,10.845608489160073,10.610619763552217,10.64496417059098,489633200
2011-07-11,10.664849281311035,10.838681469783712,10.629299772980405,10.735346554767242,442674400
2011-07-12,10.65731430053711,10.77571205471599,10.502763700611334,10.650685474347647,451609200
2011-07-13,10.785957336425781,10.845607933894582,10.736548438189274,10.795295616583543,391638800
2011-07-14,10.778427124023438,10.894113860025655,10.735346173525258,10.876037430430232,430533600
2011-07-15,10.993830680847168,10.9962408710214,10.820602686655755,10.880855832072825,484467200
2011-07-18,11.26135540008545,11.286962462257163,11.004675795110979,11.009194499148506,572653200
2011-07-19,11.353240966796875,11.407468628747688,11.246893352281543,11.387886238716732,819145600
2011-07-20,11.656012535095215,11.938299962493254,11.628898706178566,11.933781259163535,941340400
2011-07-21,11.667765617370605,11.751215639312397,11.565635816482013,11.657522308786213,526534400
2011-07-22,11.848825454711914,11.901547154139456,11.681622143949609,11.698794345426359,516728800
2011-07-25,12.005483627319336,12.050673077168808,11.737958190579402,11.759949965819018,589806000
2011-07-26,12.153404235839844,12.186242666495193,12.04103196278515,12.050671916595611,476582400
2011-07-27,11.827431678771973,12.130204863060712,11.81417563799573,12.068444970693134,659324400
2011-07-28,11.804239273071289,11.959994201531453,11.693072060816238,11.798214601773857,594034000
2011-07-29,11.76386547088623,11.904557467528562,11.56864494789326,11.678306156908741,632584400
2011-08-01,11.952760696411133,12.035608146648487,11.820805231799806,11.983790680200412,612836000
2011-08-02,11.716567993164062,11.987407034829412,11.699697469256938,11.979875594038868,639539600
2011-08-03,11.826831817626953,11.856355837956086,11.515623704812116,11.77892969799485,732508000
2011-08-04,11.368907928466797,11.789174778637785,11.368305380931258,11.731633500167257,871407600
2011-08-05,11.255929946899414,11.553582736559637,10.923030949348405,11.461394591642723,1204590800
2011-08-08,10.641042709350586,11.079686663788369,10.635318108051425,10.896516316063906,1143833600
2011-08-09,11.267683029174805,11.285759456321053,10.69497403170003,10.884772494388693,1082583600
2011-08-10,10.956775665283203,11.28696368807035,10.92092529166772,11.18152027700921,878656800
2011-08-11,11.258346557617188,11.311068275662068,10.98780826647667,11.162543080440571,741969200
2011-08-12,11.357460021972656,11.437294752625219,11.274310073260468,11.3899959790713,528976000
2011-08-15,11.550870895385742,11.597868789059742,11.39059650164597,11.436991847907878,460544000
2011-08-16,11.46259880065918,11.549665694200913,11.329439041689811,11.493931265799423,498750000
2011-08-17,11.461398124694824,11.58431461651497,11.387888926853591,11.517735118268863,442061200
2011-08-18,11.027873992919922,11.226711474920483,10.886881078156636,11.17218132158254,851435200
2011-08-19,10.726003646850586,11.056494115414559,10.725100227827571,10.910981708572962,775888400
2011-08-22,10.738356590270996,10.992626837174523,10.69768583613126,10.981479304930787,535315200
2011-08-23,11.255329132080078,11.256534227001088,10.755226002430135,10.85464392000577,656835200
2011-08-24,11.33305835723877,11.416810057185753,11.164950800827915,11.251414367111023,626267600
2011-08-25,11.258946418762207,11.311065576659194,10.996241310555828,10.998651500826398,871346000
2011-08-26,11.555991172790527,11.5626183888348,11.17097148038888,11.182118203563126,641477200
2011-08-29,11.748501777648926,11.794596253058934,11.68915286793309,11.694574990245624,405269200
2011-08-30,11.749104499816895,11.804838930309726,11.635225449114623,11.696683677949807,417922400
2011-08-31,11.593650817871094,11.812069023080394,11.504174539423476,11.766577900717811,522586400
2011-09-01,11.479172706604004,11.669272045921723,11.469833621230334,11.62348003820013,343725200
2011-09-02,11.268887519836426,11.387887843189663,11.2020063519217,11.289674203235498,438939200
2011-09-06,11.440306663513184,11.458080606091631,11.040825759929511,11.067638718476612,509698000
2011-09-07,11.566537857055664,11.616849362432355,11.508392430358885,11.615644267532222,350576800
2011-09-08,11.57286548614502,11.707532040523182,11.517733595055255,11.52044465664652,416158400
2011-09-09,11.372222900390625,11.628901727375023,11.298110354350731,11.56654006555896,564813200
2011-09-12,11.446332931518555,11.47465105390863,11.204113673353367,11.237253784482572,467832400
2011-09-13,11.587322235107422,11.635222733371757,11.45566766373965,11.512607175800703,440560400
2011-09-14,11.728317260742188,11.815985902342252,11.621668776961936,11.659628461322312,534724400
2011-09-15,11.838582992553711,11.859672156512145,11.746395632086308,11.79248931232001,417818800
2011-09-16,12.065738677978516,12.065738677978516,11.900946337709977,11.916310898925666,698513200
2011-09-19,12.401046752929688,12.449249747533633,11.906066460470328,11.960293321019872,823860800
2011-09-20,12.455879211425781,12.739371804014207,12.387792946293782,12.510106882720374,775754000
2011-09-21,12.416414260864258,12.701111160328653,12.412196427716786,12.642363976764402,605976000
2011-09-22,12.105501174926758,12.346515286278814,11.951253076845584,12.081701761486439,968480800
2011-09-23,12.180216789245605,12.253725959755224,12.046152814501061,12.059107180775754,546277200
2011-09-26,12.146175384521484,12.17057815513257,11.78857190345039,12.04645578813992,812876400
2011-09-27,12.028380393981934,12.329345222268485,11.99222834911251,12.313679792024324,632497600
2011-09-28,11.96059513092041,12.163347120354954,11.945530640085313,12.056396958330387,429637600
2011-09-29,11.766580581665039,12.117255206496472,11.635227630886776,12.10851866937013,651086800
2011-09-30,11.487908363342285,11.715968183190432,11.483690530552307,11.662643128008948,547640800
2011-10-03,11.285452842712402,11.527672050946839,11.242372718298062,11.459284937796037,669099200
2011-10-04,11.222190856933594,11.502369036132533,10.672078611508777,11.284553322590245,1233677200
2011-10-05,11.39542007446289,11.4427180450552,10.854645323539874,11.082403466245118,786469600
2011-10-06,11.368907928466797,11.592146561332907,11.2011020599315,11.247195739696146,812582400
2011-10-07,11.140850067138672,11.380055832192703,11.101384406184696,11.321007776543842,535458000
2011-10-10,11.713555335998535,11.713555335998535,11.394212429772802,11.420724517402506,442514800
2011-10-11,12.059409141540527,12.14647603803114,11.794596385383759,11.82683146602184,605687600
2011-10-12,12.11665153503418,12.329345166394717,12.054891624397696,12.271803892631242,622286000
2011-10-13,12.304645538330078,12.304645538330078,12.136537963689555,12.200707276541708,426185200
2011-10-14,12.713462829589844,12.713462829589844,12.510709200115278,12.557707908786185,573367200
2011-10-17,12.652904510498047,12.855054732081024,12.530890677116336,12.705626199589522,686044800
2011-10-18,12.720691680908203,12.798117828433842,12.532400010573031,12.70623054081863,881602400
2011-10-19,12.009102821350098,12.304343927984787,11.984398367837315,12.091348563944543,1104059600
2011-10-20,11.909378051757812,12.061216785493714,11.876239552209308,12.05067260775521,549270400
2011-10-21,11.835868835449219,12.024763833088347,11.77200041733321,11.993432171455384,621244400
2011-10-24,12.224502563476562,12.246494335418536,11.912089399693055,11.935587942269967,502138000
2011-10-25,11.983494758605957,12.248007557763636,11.971746285598028,12.202214738739377,430427200
2011-10-26,12.068750381469727,12.1274975554776,11.844305864356993,12.103696527210996,456304800
2011-10-27,12.191967010498047,12.321813976786554,12.107612779615161,12.278430559722818,494664800
2011-10-28,12.199803352355957,12.2419808811812,12.126294151838394,12.14105616625681,322842800
2011-10-31,12.194681167602539,12.331757924688286,12.082308056517174,12.12358216299417,385501200
2011-11-01,11.945533752441406,12.03561260920585,11.846417485972015,11.972648394964564,531790000
2011-11-02,11.972648620605469,12.063932574313537,11.903356448432044,12.053388393146086,327350800
2011-11-03,12.14316177368164,12.153103404113502,11.910884966796832,12.022654700223034,441386400
2011-11-04,12.057906150817871,12.154311349512987,12.025369386202401,12.111832952134062,302229200
2011-11-07,12.042539596557617,12.050674390260458,11.934084261525756,12.047963328672386,270275600
2011-11-08,12.238362312316895,12.291687360013661,12.097671101253557,12.117253491366624,400442000
2011-11-09,11.908475875854492,12.077486826667585,11.876843339337182,11.959389932049502,558684000
2011-11-10,11.605402946472168,11.966621757661633,11.512913908235936,11.961198829683218,744752400
2011-11-11,11.587322235107422,11.710238664088228,11.455969339618411,11.647273679142035,653786000
2011-11-14,11.425848007202148,11.60630738256509,11.393913790769414,11.554187420497275,432905200
2011-11-15,11.714160919189453,11.734345055775576,11.431572548881887,11.472243302538642,430810800
2011-11-16,11.591846466064453,11.783753444403255,11.578288743372266,11.726813905185887,349210400
2011-11-17,11.370111465454102,11.586119498293465,11.312569390399414,11.568043074704397,479900400
2011-11-18,11.295699119567871,11.447838745578991,11.293891477039677,11.415603660530156,371938000
2011-11-21,11.117051124572754,11.197489221189178,11.023657851807844,11.158926173259857,447980400
